RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM
RM,,RD,RD,,,,,RD,RD,RD,,,,,RD,RD,,RM
RM,RD,,RD,,RD,RD,RD,,RD,RD,RD,,RD,RD,RD,,RD,RM
RM,RD,RD,SP,RD,EX,EX,EX,RD,EX,EX,EX,RD,NU,TO,SP,RD,RD,RM
RM,,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,,RM
RM,,RD,TO,EX,EX,RD,EX,EX,EX,RD,EX,EX,EX,RD,TR,RD,,RM
RM,,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,,RM
RM,RD,RD,TO,RD,EX,EX,EX,RD,EX,EX,EX,RD,EX,EX,ST,RD,RD,RM
RM,,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,LI,RD,,RM
RM,,RD,EX,EX,EX,RD,EX,EX,EX,RD,EX,EX,EX,RD,LI,RD,,RM
RM,,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,PS,OB,,,RM
RM,RD,RD,TO,RD,EX,EX,EX,RD,EX,EX,EX,RD,TO,TO,SP,RD,RD,RM
RM,RD,,RD,,RD,RD,RD,,RD,RD,RD,,RD,RD,RD,,RD,RM
RM,,RD,RD,,,,,RD,RD,RD,,,,,RD,RD,,RM
RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM
