WL,WL,WL,WL,WL,RM,RM,RM,WL,WL,WL,WL,RM,RM,RM,WL,WL,WL,WL,WL
WL,,,,,RD,RD,RD,,,,,RD,RD,RD,,,,,WL
WL,,,,,RD,RD,RD,,,,,RD,RD,RD,,,,,WL
WL,,,,,RD,RD,RD,,,,,RD,RD,RD,,,,,WL
WL,,,,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,,,,WL
WL,,,,RD,RD,SP,RD,RD,EX,EX,EX,RD,TO,RD,RD,,,,WL
WL,,,,RD,RD,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,,,WL
WL,,,,RD,TO,RD,EX,EX,EX,RD,EX,EX,EX,RD,RD,,,,WL
RM,RD,RD,RD,RD,RD,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,RD,RD,RM
RM,RD,RD,RD,RD,RD,SP,RD,RD,EX,EX,EX,RD,EX,EX,RD,RD,RD,RD,RM
RM,RD,RD,RD,RD,RD,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,RD,RD,RM
WL,,,,RD,TO,RD,EX,EX,EX,RD,EX,EX,EX,RD,RD,,,,WL
WL,,,,RD,RD,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,,,WL
WL,,,,RD,RD,SP,RD,RD,EX,EX,EX,RD,EX,EX,RD,,,,WL
WL,,,,RD,RD,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,,,WL
WL,,,,RD,TO,RD,EX,EX,EX,RD,EX,EX,EX,RD,RD,,,,WL
WL,,,,RD,RD,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,,,WL
WL,,,,RD,RD,PS,RD,RD,EX,EX,EX,RD,EX,EX,RD,,,,WL
RM,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RM
RM,RD,RD,RD,RD,OB,RD,NU,RD,LB,LB,RD,TR,RD,ST,RD,RD,RD,RD,RM
RM,RD,RD,RD,RD,RD,RD,RD,LB,LB,RD,LB,RD,RD,RD,RD,RD,RD,RD,RM
WL,,,,RD,RD,TO,RD,LB,RD,LB,LB,RD,RD,TO,RD,,,,WL
WL,,,,RD,RD,RD,RD,RD,LB,LB,RD,RD,RD,RD,RD,,,,WL
WL,,,,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,RD,,,,,WL
WL,,,,RD,RD,RD,,,,,,RD,RD,RD,,,,,WL
WL,,,,RD,RD,RD,,,,,,RD,RD,RD,,,,,WL
WL,,,,RD,RD,RD,,,,,,RD,RD,RD,,,,,WL
WL,WL,WL,WL,RM,RM,RM,WL,WL,WL,WL,WL,RM,RM,RM,WL,WL,WL,WL,WL
